iter,current_cost,best_cost,feasible
8060,7380.557533,6264.228090,true
8061,7380.557533,6264.228090,true
8062,7380.557533,6264.228090,true
8063,7380.557533,6264.228090,true
8064,7365.425984,6264.228090,true
8065,7189.011504,6264.228090,true
8066,7189.011504,6264.228090,true
8067,7189.011504,6264.228090,true
8068,7189.011504,6264.228090,true
8069,7260.047128,6264.228090,true
8070,7260.047128,6264.228090,true
8071,7260.047128,6264.228090,true
8072,7260.047128,6264.228090,true
8073,7260.047128,6264.228090,true
8074,7260.047128,6264.228090,true
8075,7260.047128,6264.228090,true
8076,7260.047128,6264.228090,true
8077,7239.264633,6264.228090,true
8078,7239.264633,6264.228090,true
8079,7239.264633,6264.228090,true
8080,7156.595680,6264.228090,true
8081,7156.595680,6264.228090,true
8082,7156.595680,6264.228090,true
8083,7142.978896,6264.228090,true
8084,7142.978896,6264.228090,true
8085,7142.978896,6264.228090,true
8086,7142.978896,6264.228090,true
8087,7142.978896,6264.228090,true
8088,7142.978896,6264.228090,true
8089,7142.978896,6264.228090,true
8090,7142.978896,6264.228090,true
8091,7135.350853,6264.228090,true
8092,7135.350853,6264.228090,true
8093,7135.350853,6264.228090,true
8094,7135.350853,6264.228090,true
8095,7142.978896,6264.228090,true
8096,7142.978896,6264.228090,true
8097,7142.978896,6264.228090,true
8098,7142.978896,6264.228090,true
8099,7142.978896,6264.228090,true
8100,7142.978896,6264.228090,true
8101,7142.978896,6264.228090,true
8102,7142.978896,6264.228090,true
8103,7142.978896,6264.228090,true
8104,7142.978896,6264.228090,true
8105,7142.978896,6264.228090,true
8106,7142.978896,6264.228090,true
8107,7149.132518,6264.228090,true
8108,7149.132518,6264.228090,true
8109,7149.132518,6264.228090,true
8110,7149.132518,6264.228090,true
8111,7149.132518,6264.228090,true
8112,7149.132518,6264.228090,true
8113,7149.132518,6264.228090,true
8114,7149.132518,6264.228090,true
8115,7149.132518,6264.228090,true
8116,7149.132518,6264.228090,true
8117,7149.132518,6264.228090,true
8118,7149.132518,6264.228090,true
8119,7149.132518,6264.228090,true
8120,7149.132518,6264.228090,true
8121,7149.132518,6264.228090,true
8122,7149.132518,6264.228090,true
8123,7149.132518,6264.228090,true
8124,7149.132518,6264.228090,true
8125,7149.132518,6264.228090,true
8126,7149.132518,6264.228090,true
8127,7149.132518,6264.228090,true
8128,7149.132518,6264.228090,true
8129,7149.132518,6264.228090,true
8130,7149.132518,6264.228090,true
8131,7149.132518,6264.228090,true
8132,7149.132518,6264.228090,true
8133,7149.132518,6264.228090,true
8134,7149.132518,6264.228090,true
8135,7149.132518,6264.228090,true
8136,7149.132518,6264.228090,true
8137,7149.132518,6264.228090,true
8138,7190.977604,6264.228090,true
8139,7149.132518,6264.228090,true
8140,7149.132518,6264.228090,true
8141,7149.132518,6264.228090,true
8142,7149.132518,6264.228090,true
8143,7149.132518,6264.228090,true
8144,7149.132518,6264.228090,true
8145,7149.132518,6264.228090,true
8146,7149.132518,6264.228090,true
8147,7149.132518,6264.228090,true
8148,7149.132518,6264.228090,true
8149,7149.132518,6264.228090,true
8150,7149.132518,6264.228090,true
8151,7149.132518,6264.228090,true
8152,7149.132518,6264.228090,true
8153,7149.132518,6264.228090,true
8154,7149.132518,6264.228090,true
8155,7149.132518,6264.228090,true
8156,7149.132518,6264.228090,true
8157,7149.132518,6264.228090,true
8158,7149.132518,6264.228090,true
8159,7149.132518,6264.228090,true
8160,7149.132518,6264.228090,true
8161,7149.132518,6264.228090,true
8162,7149.132518,6264.228090,true
8163,7149.132518,6264.228090,true
8164,7149.132518,6264.228090,true
8165,7149.132518,6264.228090,true
8166,7149.132518,6264.228090,true
8167,7149.132518,6264.228090,true
8168,7149.132518,6264.228090,true
8169,7149.132518,6264.228090,true
8170,7149.132518,6264.228090,true
8171,7259.514325,6264.228090,true
8172,7259.514325,6264.228090,true
8173,7259.514325,6264.228090,true
8174,7475.199702,6264.228090,true
8175,7475.199702,6264.228090,true
8176,7458.818873,6264.228090,true
8177,7458.818873,6264.228090,true
8178,7458.818873,6264.228090,true
8179,7458.818873,6264.228090,true
8180,7554.353047,6264.228090,true
8181,7554.353047,6264.228090,true
8182,7554.353047,6264.228090,true
8183,7554.353047,6264.228090,true
8184,7554.353047,6264.228090,true
8185,7554.353047,6264.228090,true
8186,7554.353047,6264.228090,true
8187,7272.319553,6264.228090,true
8188,7272.319553,6264.228090,true
8189,7272.319553,6264.228090,true
8190,7272.319553,6264.228090,true
8191,7272.319553,6264.228090,true
8192,7272.319553,6264.228090,true
8193,7272.319553,6264.228090,true
8194,7272.319553,6264.228090,true
8195,7272.319553,6264.228090,true
8196,7272.319553,6264.228090,true
8197,7272.319553,6264.228090,true
8198,7272.319553,6264.228090,true
8199,7272.319553,6264.228090,true
8200,7546.456994,6264.228090,true
8201,7546.456994,6264.228090,true
8202,7546.456994,6264.228090,true
8203,7546.456994,6264.228090,true
8204,7546.456994,6264.228090,true
8205,7546.456994,6264.228090,true
8206,7538.505872,6264.228090,true
8207,7538.505872,6264.228090,true
8208,7538.505872,6264.228090,true
8209,7538.505872,6264.228090,true
8210,7538.505872,6264.228090,true
8211,7538.505872,6264.228090,true
8212,7538.505872,6264.228090,true
8213,7538.505872,6264.228090,true
8214,7538.505872,6264.228090,true
8215,7538.505872,6264.228090,true
8216,7538.505872,6264.228090,true
8217,7538.505872,6264.228090,true
8218,7538.505872,6264.228090,true
8219,7538.505872,6264.228090,true
8220,7538.505872,6264.228090,true
8221,7538.505872,6264.228090,true
8222,7538.505872,6264.228090,true
8223,7538.505872,6264.228090,true
8224,7538.505872,6264.228090,true
8225,7538.505872,6264.228090,true
8226,7538.505872,6264.228090,true
8227,7538.505872,6264.228090,true
8228,7538.505872,6264.228090,true
8229,7538.505872,6264.228090,true
8230,7538.505872,6264.228090,true
8231,7538.505872,6264.228090,true
8232,7538.505872,6264.228090,true
8233,7538.505872,6264.228090,true
8234,7538.505872,6264.228090,true
8235,7538.505872,6264.228090,true
8236,7538.505872,6264.228090,true
8237,7538.505872,6264.228090,true
8238,7538.505872,6264.228090,true
8239,7538.505872,6264.228090,true
8240,7538.505872,6264.228090,true
8241,7538.505872,6264.228090,true
8242,7538.505872,6264.228090,true
8243,7538.505872,6264.228090,true
8244,7538.505872,6264.228090,true
8245,7538.505872,6264.228090,true
8246,7538.505872,6264.228090,true
8247,7614.573135,6264.228090,true
8248,7614.573135,6264.228090,true
8249,7614.573135,6264.228090,true
8250,7614.573135,6264.228090,true
8251,7538.505872,6264.228090,true
8252,7538.505872,6264.228090,true
8253,7361.644623,6264.228090,true
8254,7361.644623,6264.228090,true
8255,7334.465851,6264.228090,true
8256,7323.975633,6264.228090,true
8257,7313.109328,6264.228090,true
8258,7279.235764,6264.228090,true
8259,7274.093602,6264.228090,true
8260,7229.291720,6264.228090,true
8261,7229.291720,6264.228090,true
8262,7199.524813,6264.228090,true
8263,7190.725046,6264.228090,true
8264,7144.132967,6264.228090,true
8265,7114.649977,6264.228090,true
8266,7082.431501,6264.228090,true
8267,7071.451126,6264.228090,true
8268,7061.105693,6264.228090,true
8269,7050.757348,6264.228090,true
8270,7011.675202,6264.228090,true
8271,7011.675202,6264.228090,true
8272,7011.675202,6264.228090,true
8273,7013.896443,6264.228090,true
8274,7016.693085,6264.228090,true
8275,7016.693085,6264.228090,true
8276,7004.403847,6264.228090,true
8277,6971.491153,6264.228090,true
8278,6969.921785,6264.228090,true
8279,6922.659523,6264.228090,true
8280,6919.552068,6264.228090,true
8281,6880.851217,6264.228090,true
8282,6867.860801,6264.228090,true
8283,6877.873581,6264.228090,true
8284,6847.886091,6264.228090,true
8285,6823.189547,6264.228090,true
8286,6814.951862,6264.228090,true
8287,6763.886400,6264.228090,false
8288,6763.886400,6264.228090,false
8289,6763.886400,6264.228090,false
8290,6763.886400,6264.228090,false
8291,6763.886400,6264.228090,true
8292,6679.119933,6264.228090,true
8293,6676.323292,6264.228090,true
8294,6614.922019,6264.228090,false
8295,6614.922019,6264.228090,false
8296,6614.922019,6264.228090,true
8297,6614.922019,6264.228090,true
8298,6541.033777,6264.228090,true
8299,6541.033777,6264.228090,true
8300,6541.033777,6264.228090,true
8301,6532.260949,6264.228090,true
8302,6516.807750,6264.228090,true
8303,6516.807750,6264.228090,true
8304,6513.344800,6264.228090,true
8305,6513.344800,6264.228090,true
8306,6518.180568,6264.228090,true
8307,6498.702317,6264.228090,true
8308,6489.374992,6264.228090,true
8309,6489.374992,6264.228090,true
8310,6489.374992,6264.228090,true
8311,6489.374992,6264.228090,true
8312,6489.374992,6264.228090,true
8313,6489.374992,6264.228090,true
8314,6489.374992,6264.228090,true
8315,6519.226427,6264.228090,true
8316,6519.226427,6264.228090,true
8317,6519.226427,6264.228090,true
8318,6519.226427,6264.228090,true
8319,6557.133251,6264.228090,true
8320,6555.390202,6264.228090,true
8321,6538.577021,6264.228090,true
8322,6525.136810,6264.228090,true
8323,6520.800344,6264.228090,true
8324,6519.226427,6264.228090,true
8325,6522.023069,6264.228090,true
8326,6528.152944,6264.228090,true
8327,6567.716876,6264.228090,true
8328,6568.670031,6264.228090,true
8329,6528.152944,6264.228090,true
8330,6528.152944,6264.228090,true
8331,6514.038463,6264.228090,true
8332,6510.787565,6264.228090,true
8333,6499.682841,6264.228090,true
8334,6492.171634,6264.228090,true
8335,6492.171634,6264.228090,true
8336,6492.171634,6264.228090,true
8337,6492.171634,6264.228090,true
8338,6492.144434,6264.228090,true
8339,6492.144434,6264.228090,true
8340,6492.144434,6264.228090,true
8341,6489.374992,6264.228090,true
8342,6489.374992,6264.228090,true
8343,6489.374992,6264.228090,true
8344,6489.374992,6264.228090,true
8345,6489.374992,6264.228090,true
8346,6491.876027,6264.228090,true
8347,6491.876027,6264.228090,true
8348,6491.876027,6264.228090,true
8349,6491.876027,6264.228090,true
8350,6491.876027,6264.228090,true
8351,6491.876027,6264.228090,true
8352,6491.876027,6264.228090,true
8353,6473.273188,6264.228090,true
8354,6473.273188,6264.228090,true
8355,6466.930045,6264.228090,false
8356,6466.930045,6264.228090,false
8357,6466.930045,6264.228090,false
8358,6466.930045,6264.228090,false
8359,6466.930045,6264.228090,false
8360,6469.906464,6264.228090,false
8361,6469.906464,6264.228090,false
8362,6469.906464,6264.228090,false
8363,6466.930045,6264.228090,false
8364,6483.080511,6264.228090,true
8365,6466.930045,6264.228090,false
8366,6483.080511,6264.228090,true
8367,6466.930045,6264.228090,true
8368,6466.930045,6264.228090,true
8369,6466.771910,6264.228090,true
8370,6465.840895,6264.228090,true
8371,6463.602580,6264.228090,true
8372,6463.602580,6264.228090,true
8373,6463.602580,6264.228090,true
8374,6449.457501,6264.228090,true
8375,6449.457501,6264.228090,true
8376,6452.254142,6264.228090,true
8377,6452.254142,6264.228090,true
8378,6452.254142,6264.228090,true
8379,6490.504631,6264.228090,true
8380,6496.612064,6264.228090,true
8381,6462.703181,6264.228090,true
8382,6462.703181,6264.228090,true
8383,6462.703181,6264.228090,true
8384,6462.703181,6264.228090,true
8385,6472.336703,6264.228090,true
8386,6466.914910,6264.228090,true
8387,6466.914910,6264.228090,true
8388,6466.914910,6264.228090,true
8389,6463.562962,6264.228090,true
8390,6463.562962,6264.228090,true
8391,6463.562962,6264.228090,true
8392,6463.562962,6264.228090,true
8393,6463.562962,6264.228090,true
8394,6466.914910,6264.228090,true
8395,6492.243102,6264.228090,true
8396,6447.956048,6264.228090,false
8397,6447.956048,6264.228090,false
8398,6447.956048,6264.228090,true
8399,6445.159407,6264.228090,true
8400,6448.685487,6264.228090,true
8401,6448.685487,6264.228090,true
8402,6466.853415,6264.228090,true
8403,6442.725879,6264.228090,true
8404,6457.141558,6264.228090,true
8405,6448.191718,6264.228090,true
8406,6448.191718,6264.228090,true
8407,6451.326272,6264.228090,true
8408,6451.326272,6264.228090,true
8409,6463.386262,6264.228090,true
8410,6441.986901,6264.228090,true
8411,6439.051965,6264.228090,false
8412,6439.051965,6264.228090,false
8413,6439.051965,6264.228090,false
8414,6441.986901,6264.228090,true
8415,6441.986901,6264.228090,true
8416,6439.051965,6264.228090,true
8417,6439.051965,6264.228090,true
8418,6439.051965,6264.228090,true
8419,6435.525885,6264.228090,true
8420,6435.525885,6264.228090,true
8421,6439.051965,6264.228090,true
8422,6441.848606,6264.228090,true
8423,6441.848606,6264.228090,true
8424,6451.482128,6264.228090,true
8425,6432.690710,6264.228090,true
8426,6431.399567,6264.228090,true
8427,6428.602926,6264.228090,true
8428,6428.602926,6264.228090,true
8429,6426.129041,6264.228090,true
8430,6426.129041,6264.228090,true
8431,6436.768587,6264.228090,true
8432,6436.768587,6264.228090,true
8433,6472.790877,6264.228090,true
8434,6480.936188,6264.228090,true
8435,6472.790877,6264.228090,true
8436,6496.350031,6264.228090,true
8437,6481.627701,6264.228090,true
8438,6481.627701,6264.228090,true
8439,6481.627701,6264.228090,true
8440,6481.627701,6264.228090,true
8441,6470.598314,6264.228090,true
8442,6465.495572,6264.228090,true
8443,6465.495572,6264.228090,true
8444,6465.495572,6264.228090,true
8445,6449.457501,6264.228090,true
8446,6449.457501,6264.228090,true
8447,6449.457501,6264.228090,true
8448,6449.457501,6264.228090,true
8449,6449.457501,6264.228090,true
8450,6428.599823,6264.228090,true
8451,6425.076846,6264.228090,true
8452,6427.873487,6264.228090,true
8453,6427.873487,6264.228090,true
8454,6425.076846,6264.228090,true
8455,6425.076846,6264.228090,true
8456,6425.076846,6264.228090,true
8457,6425.076846,6264.228090,true
8458,6425.076846,6264.228090,true
8459,6425.076846,6264.228090,true
8460,6425.076846,6264.228090,true
8461,6425.076846,6264.228090,true
8462,6425.076846,6264.228090,true
8463,6425.076846,6264.228090,true
8464,6425.076846,6264.228090,true
8465,6425.076846,6264.228090,true
8466,6425.076846,6264.228090,true
8467,6425.076846,6264.228090,true
8468,6425.076846,6264.228090,true
8469,6425.076846,6264.228090,true
8470,6425.076846,6264.228090,true
8471,6425.076846,6264.228090,true
8472,6425.076846,6264.228090,true
8473,6425.076846,6264.228090,true
8474,6425.076846,6264.228090,true
8475,6425.076846,6264.228090,true
8476,6427.873487,6264.228090,true
8477,6427.873487,6264.228090,true
8478,6442.010934,6264.228090,true
8479,6417.303850,6264.228090,true
8480,6417.009790,6264.228090,true
8481,6417.303850,6264.228090,true
8482,6417.119841,6264.228090,true
8483,6415.169267,6264.228090,true
8484,6415.169267,6264.228090,true
8485,6415.169267,6264.228090,true
8486,6451.863597,6264.228090,true
8487,6415.169267,6264.228090,true
8488,6413.133203,6264.228090,true
8489,6413.133203,6264.228090,true
8490,6415.169267,6264.228090,true
8491,6421.558688,6264.228090,true
8492,6462.264699,6264.228090,true
8493,6462.264699,6264.228090,true
8494,6462.264699,6264.228090,true
8495,6435.741081,6264.228090,true
8496,6435.741081,6264.228090,true
8497,6417.852678,6264.228090,true
8498,6417.852678,6264.228090,true
8499,6417.852678,6264.228090,true
8500,6416.614202,6264.228090,true
8501,6423.336495,6264.228090,true
8502,6438.021966,6264.228090,true
8503,6439.480772,6264.228090,true
8504,6442.138805,6264.228090,true
8505,6406.706709,6264.228090,true
8506,6408.768346,6264.228090,false
8507,6403.377014,6264.228090,true
8508,6401.432794,6264.228090,true
8509,6401.432794,6264.228090,true
8510,6400.580373,6264.228090,true
8511,6400.580373,6264.228090,true
8512,6400.580373,6264.228090,true
8513,6402.883774,6264.228090,true
8514,6402.883774,6264.228090,true
8515,6402.382636,6264.228090,true
8516,6401.390400,6264.228090,true
8517,6401.390400,6264.228090,true
8518,6401.390400,6264.228090,true
8519,6403.269660,6264.228090,true
8520,6397.090710,6264.228090,true
8521,6407.107053,6264.228090,true
8522,6407.107053,6264.228090,true
8523,6407.107053,6264.228090,true
8524,6411.614721,6264.228090,true
8525,6411.614721,6264.228090,true
8526,6397.054293,6264.228090,true
8527,6399.850934,6264.228090,true
8528,6399.850934,6264.228090,true
8529,6399.850934,6264.228090,true
8530,6399.850934,6264.228090,true
8531,6399.850934,6264.228090,true
8532,6399.850934,6264.228090,true
8533,6399.850934,6264.228090,true
8534,6399.850934,6264.228090,true
8535,6397.054293,6264.228090,true
8536,6397.054293,6264.228090,true
8537,6400.580373,6264.228090,true
8538,6400.580373,6264.228090,true
8539,6397.054293,6264.228090,true
8540,6412.320983,6264.228090,true
8541,6412.320983,6264.228090,true
8542,6412.320983,6264.228090,true
8543,6450.571472,6264.228090,true
8544,6450.571472,6264.228090,true
8545,6450.571472,6264.228090,true
8546,6419.947863,6264.228090,true
8547,6399.897054,6264.228090,true
8548,6399.897054,6264.228090,true
8549,6395.821912,6264.228090,true
8550,6395.821912,6264.228090,true
8551,6395.475104,6264.228090,true
8552,6395.475104,6264.228090,true
8553,6389.574785,6264.228090,true
8554,6388.331892,6264.228090,true
8555,6388.833031,6264.228090,true
8556,6388.331892,6264.228090,true
8557,6388.331892,6264.228090,true
8558,6388.331892,6264.228090,true
8559,6390.900257,6264.228090,true
